         i         j       pij       pji
        21        35         0         0
        15        22         0         0
        40        37         0         0
        22        33         0         0
         6        21         0         0
         7        29         0         0
         9        18         0         0
        48        12         0         0
        45        44         0         0
        46        37         0         0
         3        40         0         0
        40        26         0         0
        18        39         0         0
        48        39         0         0
        23        50         0         0
        42        12         0         0
        36        15         0         0
        46        43         0         0
        17         7         0         0
        44        12         0         0
        24        37         0         0
        46        47         0         0
        16        43         0         0
        26        14         0         0
        30        31         0         0
        32        14         0         0
        49        43         0         0
        41        30         0         0
        34        19         0         0
        47         1         0         0
        47        28         0         0
        22        31         0         0
        11        31         0         0
        41        38         0         0
         5        31         0         0
        23        36         0         0
        41         2         0         0
        41        20         0         0
        19        30         0         0
        46         8         0         0
        10         1         0         0
        29        13         0         0
        17         4         0         0
