         i         j       pij       pji
        24         9         0         0
        23         9         0         0
         3        16         0         0
         5         2         0         0
        15         3         0         0
        19        18         0         0
         1         3         0         0
        12        25         0         0
        22         6         0         0
        25         5         0         0
        19         5         0         0
         9        11         0         0
        12        21         0         0
        20         8         0         0
        14         1         0         0
         9         3         0         0
        20         6         0         0
         7         6         0         0
        10         6         0         0
        13        21         0         0
        18         4         0         0
        25        17         0         0
