         i         j       pij       pji
        36        38         0         0
        18        26         0         0
        30        12         0         0
        40         6         0         0
         9        10         0         0
        17        43         0         0
        23        29         0         0
        19        38         0         0
        27        19         0         0
        47         2         0         0
        44        36         0         0
         7        27         0         0
        29        41         0         0
        15        41         0         0
         3         4         0         0
        48        25         0         0
         9        22         0         0
        20        32         0         0
         1         3         0         0
         7        30         0         0
         6        41         0         0
        24        35         0         0
         5        45         0         0
         5        16         0         0
        21        23         0         0
        31        27         0         0
        43        50         0         0
        47         7         0         0
        13        48         0         0
         9        26         0         0
        36        42         0         0
        28        45         0         0
        16        33         0         0
        47        45         0         0
        42        39         0         0
        46         4         0         0
         5        11         0         0
        37        35         0         0
        22        34         0         0
        37        20         0         0
        24        46         0         0
        14        36         0         0
        34         8         0         0
        22        49         0         0
