         i         j       pij       pji
        47        39       -10       -10
        41         6       -10       -10
        49         9       -10       -10
        44         7       -10       -10
        16        21       -10       -10
        27         2       -10       -10
        15        28       -10       -10
         2        19       -10       -10
        47        15       -10       -10
        32        43       -10       -10
        18         6       -10       -10
         5        14       -10       -10
        12        21       -10       -10
        39        23       -10       -10
        36        42       -10       -10
        19        11       -10       -10
        20        46       -10       -10
        20        37       -10       -10
         3        10       -10       -10
         1        48       -10       -10
        40        30       -10       -10
        10        20       -10       -10
        36        14       -10       -10
        15        33       -10       -10
        26        34       -10       -10
         7        30       -10       -10
         6        38       -10       -10
        19        12       -10       -10
         5        33       -10       -10
        29        36       -10       -10
        45        47       -10       -10
        34        50       -10       -10
        18        22       -10       -10
        48        35       -10       -10
        26        46       -10       -10
        29        31       -10       -10
         1        13       -10       -10
         4        43       -10       -10
        35        24       -10       -10
         8         9       -10       -10
        25        24       -10       -10
        17         1       -10       -10
