         i         j       pij       pji
        75        45         0         0
        84        47         0         0
        67        82         0         0
        69        39         0         0
        53        93         0         0
        85         9         0         0
         2         7         0         0
        21        34         0         0
        87        35         0         0
        43        92         0         0
        96        40         0         0
        12        65         0         0
        65        90         0         0
        19        97         0         0
        17        65         0         0
        11        43         0         0
        61        94         0         0
        42        28         0         0
        75        10         0         0
        18        79         0         0
        87        56         0         0
        60         8         0         0
        41        46         0         0
        94        84         0         0
        37        41         0         0
        23       100         0         0
        57        39         0         0
        42        75         0         0
        88        10         0         0
        91        93         0         0
        79        17         0         0
        55        48         0         0
        96         8         0         0
        15        60         0         0
         6        38         0         0
        39        94         0         0
        31        13         0         0
        94        87         0         0
        52        35         0         0
        62        39         0         0
        44         5         0         0
        88        47         0         0
        56        78         0         0
        46        19         0         0
        75        51         0         0
        57        65         0         0
        77        90         0         0
        73        80         0         0
        76        86         0         0
        70        71         0         0
        17        98         0         0
         5        69         0         0
        72        10         0         0
        59        47         0         0
        27        15         0         0
        85        10         0         0
         7        90         0         0
        13        42         0         0
        38         7         0         0
        66        36         0         0
        29         6         0         0
        71         7         0         0
        20        91         0         0
       100        59         0         0
        48        22         0         0
         4        39         0         0
        14        81         0         0
        16        80         0         0
        97        36         0         0
        33        47         0         0
        76        67         0         0
        68        36         0         0
        43        22         0         0
        22        27         0         0
        14        30         0         0
        34         3         0         0
        14        28         0         0
        25        21         0         0
        49        62         0         0
        74        79         0         0
        43        54         0         0
        63        26         0         0
        99        28         0         0
        87        64         0         0
        36        58         0         0
        50        24         0         0
         1        91         0         0
         1        24         0         0
         3        80         0         0
        40        89         0         0
        86        95         0         0
        83        67         0         0
        32        54         0         0
         3        26         0         0
