         i         j       pij       pji
        44        75         0         0
         5        52         0         0
         2        21         0         0
        44        36         0         0
         9        10         0         0
        67        40         0         0
        34        85         0         0
        54        66         0         0
        22         9         0         0
        16        15         0         0
         5        95         0         0
        42        28         0         0
        67        71         0         0
        45        42         0         0
         1        74         0         0
        44        12         0         0
        12        30         0         0
        95        14         0         0
        67         6         0         0
        11        19         0         0
       100        93         0         0
        49        78         0         0
        99        78         0         0
        83        69         0         0
        20        55         0         0
        29        15         0         0
        56        26         0         0
        96        32         0         0
        74        97         0         0
        65        38         0         0
        12        98         0         0
        90        18         0         0
        21        61         0         0
        85        57         0         0
         3         8         0         0
        39        28         0         0
         8        41         0         0
        81         6         0         0
         3        87         0         0
        64        84         0         0
        84        18         0         0
        43        66         0         0
        79        81         0         0
        53        57         0         0
        28        47         0         0
        86        19         0         0
        16        62         0         0
        51        81         0         0
        60        91         0         0
        63        42         0         0
        52        27         0         0
        17        91         0         0
        37         1         0         0
        41        34         0         0
        25        13         0         0
        74        91         0         0
       100        48         0         0
        83        33         0         0
        68        50         0         0
        96        66         0         0
        16         7         0         0
        48        25         0         0
        69         5         0         0
        94        88         0         0
        90        40         0         0
        94        64         0         0
        37         4         0         0
         8        46         0         0
        15        38         0         0
        31        39         0         0
         5        72         0         0
        38        73         0         0
        23        15         0         0
        82         5         0         0
        59        31         0         0
        45        52         0         0
        35        37         0         0
        68        24         0         0
        56        66         0         0
        79        76         0         0
        89        77         0         0
        50        43         0         0
        63        92         0         0
        56        20         0         0
        48        77         0         0
        80       100         0         0
        61        98         0         0
        48        70         0         0
