         i         j       pij       pji
        28        57         0         0
        23        87         0         0
        18        58         0         0
        82        96         0         0
        78        41         0         0
        66        88         0         0
       100        67         0         0
         7        13         0         0
        98        51         0         0
        21        44         0         0
        25        33         0         0
        37        29         0         0
        98        76         0         0
        72        73         0         0
        57        17         0         0
        46        84         0         0
        26        68         0         0
        23        95         0         0
        77         4         0         0
        90        54         0         0
        97         8         0         0
        94        96         0         0
        26       100         0         0
        60        23         0         0
         3        80         0         0
        66        27         0         0
        64         2         0         0
         7        61         0         0
        29        30         0         0
        33        85         0         0
        47        30         0         0
        21        24         0         0
        50        43         0         0
        18        78         0         0
        98        60         0         0
        32        46         0         0
        67        77         0         0
        41        44         0         0
        28        52         0         0
        18        30         0         0
         8        46         0         0
        37        14         0         0
         6        65         0         0
        96        91         0         0
         2        42         0         0
        20        74         0         0
        17        21         0         0
        68        34         0         0
        99        65         0         0
        93        82         0         0
        58         3         0         0
         6        37         0         0
         7        23         0         0
        19        89         0         0
        35        94         0         0
        44        92         0         0
        10        39         0         0
        82        63         0         0
        32        54         0         0
        36        48         0         0
        74         3         0         0
        33        72         0         0
        20        26         0         0
        53        82         0         0
        88        62         0         0
        36        94         0         0
        51        42         0         0
        68        69         0         0
        31        25         0         0
        46        17         0         0
        79        42         0         0
        94        10         0         0
        95        30         0         0
        67        96         0         0
        58        72         0         0
        13        19         0         0
        43        25         0         0
        66        23         0         0
        55        20         0         0
        56        73         0         0
        16        92         0         0
        63        81         0         0
        10         1         0         0
        89         9         0         0
        74        11         0         0
        54        83         0         0
        70        20         0         0
        59         9         0         0
        15         1         0         0
        33        22         0         0
        49        75         0         0
        38        85         0         0
        41        86         0         0
        45        63         0         0
        12        36         0         0
        40        57         0         0
        86        75         0         0
        71        61         0         0
         5        51         0         0
