         i         j       pij       pji
         4        46     850.7   -1165.4
         9        75   -1044.8     395.8
        72        37     -37.7   -1092.5
        53        50    -698.2      -274
        47        38     127.9   -1096.1
        13        44    -547.1     443.9
        43        75    -527.3       486
        68        64     972.8   -1124.3
         9         4   -1327.4    1243.2
        30        76     474.6    -864.5
        64        48   -2043.8    -193.9
        49         4   -1904.6     512.4
        93        12       213   -2542.2
        55        46     953.4   -1466.3
        72        80   -2326.8    1536.7
        95        12   -1111.8   -1671.4
        68        93    1785.2   -1792.8
        68        97    -841.6    -605.6
        44        55    -833.7     748.2
        58        47   -1435.1    1188.9
        58        54    -721.6   -1100.3
        51        60      -200   -2482.5
        91        10   -1872.8   -2409.1
        74        32      1934   -2226.2
        24        13      -626   -2369.1
         9        91    -929.6     782.6
        45        73    -205.7   -2340.8
        20        85     -3117   -1480.2
        38        57    -254.6   -1498.8
        69        56      -584   -1791.2
        66        28   -1819.2    -733.5
        59        86   -2317.6   -2510.7
        99        23    1093.6   -1251.8
        13        51     356.2    -700.8
        62        95    2046.8   -2143.6
        75        83   -1589.2   -1178.7
        71        41     -3027    -476.6
        52        92     -1377    1263.3
        82        74   -3020.5    1116.1
         7        86    1506.7   -2445.8
        45        51     240.7     -2692
        59        61    -407.8   -2698.9
         7        60     843.9   -3195.4
        42         9    1703.2   -2214.4
         2        26     -2496      76.6
        69        63    -294.2   -1872.5
        36        90    1699.6   -2659.2
        76        51      1118   -1128.9
         1        15     831.8    -878.2
        75        40     -2171     840.3
        99        19     926.4   -1608.1
        55        29    -982.9      71.9
        33        12    -530.6      -690
        14         3   -1938.1    -102.5
        97        51    2066.2   -2774.8
        22        28    -357.3   -1524.7
        39        66   -1155.1    1089.3
        99        89    -510.7   -1101.8
        33        67   -1571.2    1206.5
        47        73     412.2   -1012.6
        85        60    1341.5   -2100.6
        63        44     390.7   -1285.8
        47         3      15.2   -2811.4
        30        26    -447.5    -332.6
        91         5   -1704.8    -455.4
        45        28    -599.5    -313.1
        94        30      -685    -452.7
        70        39   -1289.1   -1297.9
        36        33     253.4   -1417.4
        95        27   -2135.6    1410.1
        17         1     107.4   -1332.5
        28        37     389.8    -673.7
        18         5   -2572.6     969.8
        58        34     155.1    -917.4
        19         3    -440.7   -1174.7
        15       100   -1771.3    1745.4
        96         3    -421.5   -1932.5
        16        56   -2545.9    -232.2
        61        92   -2053.5    -260.1
        61        98     510.9    -700.1
        32        36   -2526.9    2257.9
        68        15    2249.4   -2287.8
        71        46     238.3   -2304.4
        89        81    -672.3      -751
        78        44      -2.6   -1322.6
        32         6   -1080.5    -263.9
        99         8    2409.7   -2570.7
        17        25    1204.5   -1948.4
        23        21    -432.4     170.2
        92        79    1984.5     -2029
        77        99     -2630    2558.7
        87        69   -2456.7    2448.9
        53        31    -913.1   -1508.2
        19        65   -1106.4   -1633.3
        48        31    -184.6    -889.1
        84        40     -1373     927.2
        88        82    1151.4     -1621
        31        11      1686   -2054.1
        35        10   -2376.3   -2367.2
