         i         j       pij       pji
         6         9       -10       -10
        29        35       -10       -10
        38         1       -10       -10
        14        45       -10       -10
        45        19       -10       -10
        20        21       -10       -10
         9        31       -10       -10
        12         9       -10       -10
        24         5       -10       -10
        43        12       -10       -10
        10        50       -10       -10
        16        15       -10       -10
         5        45       -10       -10
        34        41       -10       -10
         1        47       -10       -10
        26        38       -10       -10
         7         5       -10       -10
        14        16       -10       -10
        37        30       -10       -10
        46        49       -10       -10
        38        21       -10       -10
        18         6       -10       -10
        19         3       -10       -10
        11        47       -10       -10
        49        12       -10       -10
        43         8       -10       -10
        41        12       -10       -10
        40        20       -10       -10
        32        33       -10       -10
        13        28       -10       -10
         2        30       -10       -10
        26        23       -10       -10
        16        32       -10       -10
         1        30       -10       -10
        32        42       -10       -10
         3        36       -10       -10
        44        27       -10       -10
        24        48       -10       -10
        39         5       -10       -10
        22        31       -10       -10
        28        35       -10       -10
        17        28       -10       -10
        17        25       -10       -10
        27        48       -10       -10
        35         4       -10       -10
