         i         j       pij       pji
        70        72         0         0
        49        17         0         0
       100        40         0         0
        23        94         0         0
        95        82         0         0
        22        19         0         0
        30        22         0         0
        42         4         0         0
        29         9         0         0
        35        84         0         0
        84        40         0         0
        88         6         0         0
        59        23         0         0
        60        78         0         0
        11         8         0         0
        46        62         0         0
       100        69         0         0
        55        46         0         0
        64        79         0         0
         2        36         0         0
        28        95         0         0
        39         8         0         0
         3        74         0         0
        65        31         0         0
        83         2         0         0
        64        40         0         0
        86        98         0         0
        76        99         0         0
        93        75         0         0
        63        47         0         0
       100         6         0         0
        36        27         0         0
        35        14         0         0
        41        90         0         0
        11        52         0         0
        86         9         0         0
        59        88         0         0
        68         4         0         0
        50        13         0         0
        12        61         0         0
        80        43         0         0
        56        60         0         0
        49        54         0         0
         5        73         0         0
        19        57         0         0
        38        30         0         0
        85         9         0         0
        76        46         0         0
        92        31         0         0
        85        70         0         0
        67        42         0         0
        50        32         0         0
        67        45         0         0
         5        27         0         0
        88        77         0         0
        53        32         0         0
         1        37         0         0
         7        44         0         0
        41        86         0         0
        70        12         0         0
        18        35         0         0
        95        21         0         0
        44        16         0         0
        88        87         0         0
        93        19         0         0
        12        52         0         0
        56        26         0         0
        99        68         0         0
        16        75         0         0
        64        66         0         0
        33        82         0         0
        49        25         0         0
        82        65         0         0
        74        51         0         0
        82        71         0         0
        40        15         0         0
        56        37         0         0
        96        80         0         0
        81        55         0         0
         5        47         0         0
        82        47         0         0
        96         1         0         0
        25        34         0         0
        34        20         0         0
        60        24         0         0
        53        58         0         0
        97        49         0         0
        10        20         0         0
        89        37         0         0
        48        91         0         0
