         i         j       pij       pji
        86        99         0         0
        29        98         0         0
        69        33         0         0
        53        73         0         0
        11        16         0         0
        93        80         0         0
        68        13         0         0
        53        90         0         0
         6        38         0         0
        87        57         0         0
        81        99         0         0
        92        42         0         0
        43        50         0         0
        83        11         0         0
        62        41         0         0
        31        23         0         0
        79        78         0         0
        36        59         0         0
        76        79         0         0
        33        61         0         0
         5        69         0         0
         1       100         0         0
        18        84         0         0
       100        56         0         0
        64        12         0         0
        72        71         0         0
        29        73         0         0
         8        78         0         0
        41         8         0         0
        64        23         0         0
        23        85         0         0
        21        30         0         0
        20        48         0         0
        42        45         0         0
        50        60         0         0
        16        69         0         0
         4        32         0         0
         8        12         0         0
         4        17         0         0
        72        83         0         0
        65        40         0         0
        79        90         0         0
        37        80         0         0
        87        49         0         0
        39        59         0         0
        38        99         0         0
        48        26         0         0
        63        16         0         0
        78        44         0         0
        85        75         0         0
        54         4         0         0
        80         1         0         0
         7        86         0         0
        22         9         0         0
        97       100         0         0
         4        35         0         0
        53        88         0         0
        99         3         0         0
        41        15         0         0
        74        80         0         0
        10        54         0         0
        96        80         0         0
        30        62         0         0
        66        43         0         0
         2        39         0         0
        18        94         0         0
        71        14         0         0
        61        45         0         0
        52        31         0         0
        82         5         0         0
        17        46         0         0
        51         9         0         0
        93        91         0         0
        99        19         0         0
        55        34         0         0
        23         9         0         0
        37        70         0         0
        55        50         0         0
        43        32         0         0
        13        43         0         0
        28        36         0         0
        57        81         0         0
        61         2         0         0
        20       100         0         0
        37        77         0         0
        99        67         0         0
        27        82         0         0
        24        54         0         0
        83        95         0         0
        81        84         0         0
        47        72         0         0
        96        25         0         0
        20        58         0         0
        89        74         0         0
