         i         j       pij       pji
        40        19         0         0
        86         8         0         0
         4        57         0         0
        18        47         0         0
        16        23         0         0
         1        11         0         0
        66        40         0         0
        56        97         0         0
        90        53         0         0
        70        27         0         0
        49        13         0         0
        20        64         0         0
        60        54         0         0
        29        92         0         0
        40        21         0         0
        28        30         0         0
        28        31         0         0
        86        45         0         0
        19        82         0         0
        63        84         0         0
        21        71         0         0
        32        62         0         0
        23         2         0         0
        89        71         0         0
        66        60         0         0
        68        52         0         0
        28        67         0         0
        58         7         0         0
        97        95         0         0
        51        78         0         0
        47        22         0         0
        11        62         0         0
         5        31         0         0
        32        89         0         0
        44        54         0         0
        90        84         0         0
        77         7         0         0
        43        63         0         0
        83         7         0         0
        29        50         0         0
        10        16         0         0
        78        37         0         0
        33        46         0         0
        59        31         0         0
        51        23         0         0
        11        47         0         0
        77        52         0         0
        83        95         0         0
        41        93         0         0
        62        70         0         0
        81        43         0         0
        73        35         0         0
        71        91         0         0
        13         6         0         0
        37        76         0         0
         4        65         0         0
        79        34         0         0
        17        89         0         0
        10        35         0         0
        80        92         0         0
        36        43         0         0
        42        17         0         0
        92        61         0         0
        41        16         0         0
        96        63         0         0
        97        12         0         0
        19        85         0         0
        14        44         0         0
        21        16         0         0
        85        59         0         0
        75        67         0         0
        75        64         0         0
        97        94         0         0
        77        25         0         0
        43        24         0         0
        79        90         0         0
        39         3         0         0
        48        87         0         0
        33        74         0         0
        48        86         0         0
        15        75         0         0
        56        88         0         0
        26        70         0         0
        86        84         0         0
        76        39         0         0
        13         4         0         0
        74        49         0         0
        72        79         0         0
        74        55         0         0
        50        98         0         0
        83       100         0         0
        69        29         0         0
         8         9         0         0
        38        99         0         0
