         i         j       pij       pji
        65        27       -10       -10
        21         6       -10       -10
         6        49       -10       -10
        63        42       -10       -10
        56        94       -10       -10
        74        55       -10       -10
        20        46       -10       -10
        23        53       -10       -10
        37        20       -10       -10
        19        83       -10       -10
        42        45       -10       -10
        57        99       -10       -10
        45        71       -10       -10
        64        65       -10       -10
         6        38       -10       -10
        89        91       -10       -10
        29        64       -10       -10
        95        83       -10       -10
        54        60       -10       -10
        72        47       -10       -10
        97         1       -10       -10
        50        37       -10       -10
        50        24       -10       -10
        66        55       -10       -10
        72         7       -10       -10
        18        67       -10       -10
         7        29       -10       -10
        59        12       -10       -10
        90        61       -10       -10
        87        30       -10       -10
         3         4       -10       -10
        51        56       -10       -10
        45        69       -10       -10
        69        19       -10       -10
        15        82       -10       -10
        76        49       -10       -10
        73        86       -10       -10
         1        46       -10       -10
        67        81       -10       -10
        29        12       -10       -10
        46        74       -10       -10
        10         4       -10       -10
        31        53       -10       -10
         4        32       -10       -10
        99        52       -10       -10
         9        34       -10       -10
        30        18       -10       -10
        86        78       -10       -10
        25        66       -10       -10
        69        75       -10       -10
        82         8       -10       -10
        38        90       -10       -10
        10        37       -10       -10
         6        44       -10       -10
        16        30       -10       -10
        23        18       -10       -10
        40        53       -10       -10
         5        83       -10       -10
        96        97       -10       -10
        39        47       -10       -10
        23        79       -10       -10
        89        97       -10       -10
        68        80       -10       -10
        28        65       -10       -10
        15        81       -10       -10
        12        83       -10       -10
        18        61       -10       -10
        70        66       -10       -10
        41        88       -10       -10
         3        13       -10       -10
        35        89       -10       -10
        23        11       -10       -10
        19        14       -10       -10
        67        22       -10       -10
        64        62       -10       -10
        57        88       -10       -10
        33        28       -10       -10
        41        87       -10       -10
         2        30       -10       -10
        78        90       -10       -10
        98        99       -10       -10
        60        37       -10       -10
       100        35       -10       -10
       100        26       -10       -10
        55        68       -10       -10
        58        25       -10       -10
        50        43       -10       -10
        35        48       -10       -10
        36        92       -10       -10
        96        77       -10       -10
        85        23       -10       -10
        84        67       -10       -10
        66        93       -10       -10
        17        55       -10       -10
        69        92       -10       -10
        94        34       -10       -10
