         i         j       pij       pji
        91        32         0         0
        37        18         0         0
        96        20         0         0
        39        48         0         0
        10        31         0         0
        77        75         0         0
        28        21         0         0
       100        98         0         0
        95        71         0         0
        88        11         0         0
        81         1         0         0
        95        19         0         0
         7        79         0         0
         1        34         0         0
        10        59         0         0
        72        57         0         0
        66        26         0         0
        69        95         0         0
        15        44         0         0
        12        30         0         0
        38        41         0         0
        82        35         0         0
        62        92         0         0
        43        83         0         0
        44        50         0         0
        58         2         0         0
         5        71         0         0
        78        81         0         0
         3        65         0         0
         6         8         0         0
        73        85         0         0
        64        67         0         0
        94        46         0         0
        11        30         0         0
        73        64         0         0
        88        67         0         0
        28        47         0         0
        11        29         0         0
         4        98         0         0
        85        52         0         0
        98        60         0         0
        28        39         0         0
        51        18         0         0
         7         9         0         0
        79        78         0         0
        55        31         0         0
        32        13         0         0
        86        34         0         0
         8        86         0         0
        13        24         0         0
        74        70         0         0
        99        38         0         0
        43        13         0         0
        97        20         0         0
        90         8         0         0
        35        83         0         0
        56        10         0         0
        44        14         0         0
        51        72         0         0
        61        19         0         0
        23        47         0         0
        68        20         0         0
        76         5         0         0
        60        74         0         0
        57        34         0         0
         5        16         0         0
        44        27         0         0
         2        25         0         0
        75         2         0         0
        84        22         0         0
        92        65         0         0
        86        40         0         0
        56        26         0         0
        36        45         0         0
        17        75         0         0
        87        51         0         0
        93        25         0         0
        62        45         0         0
        65        63         0         0
        54        83         0         0
        65        33         0         0
        53        40         0         0
        94        59         0         0
        89        98         0         0
        42        65         0         0
        17        80         0         0
