         i         j       pij       pji
        94        36         0         0
        34        55         0         0
        73        88         0         0
         4        50         0         0
        74         4         0         0
        96         9         0         0
        47        77         0         0
        16        50         0         0
        82        66         0         0
        86         2         0         0
        43        92         0         0
         5        34         0         0
        60        19         0         0
        54        74         0         0
         7        78         0         0
        61        10         0         0
        27        86         0         0
        66        74         0         0
        95        12         0         0
         3        62         0         0
         1        65         0         0
        39        95         0         0
         8        32         0         0
        66        89         0         0
        41        40         0         0
        78        48         0         0
        17        90         0         0
        21        70         0         0
        37        75         0         0
        31         2         0         0
        57        86         0         0
        75        83         0         0
        30        15         0         0
        22        59         0         0
        62        91         0         0
        97        85         0         0
        86        94         0         0
        41        24         0         0
         4        19         0         0
        97        53         0         0
        84        71         0         0
        51        75         0         0
         2        69         0         0
        46        98         0         0
        29        90         0         0
        65        26         0         0
        39        64         0         0
        37        42         0         0
        46        44         0         0
        40        97         0         0
        18        12         0         0
        84        20         0         0
        77        81         0         0
        97        78         0         0
        82        35         0         0
        28        25         0         0
        73        11         0         0
        30        14         0         0
        85        99         0         0
        26        62         0         0
         3        57         0         0
        59         6         0         0
         4        34         0         0
        37        94         0         0
        22        53         0         0
        56        19         0         0
        96        24         0         0
        94        63         0         0
        93        80         0         0
        43        91         0         0
        23        64         0         0
        14        76         0         0
        45        52         0         0
        33        57         0         0
        80        81         0         0
        98        15         0         0
        70        47         0         0
        72        23         0         0
        24         8         0         0
        87         7         0         0
        28        93         0         0
        52         1         0         0
        90        93         0         0
        67        88         0         0
        68        55         0         0
        89        13         0         0
        88        38         0         0
        93        58         0         0
       100        29         0         0
        20        79         0         0
