         i         j       pij       pji
         1        67       -10       -10
        95        10       -10       -10
        71        82       -10       -10
        36        90       -10       -10
        88        57       -10       -10
         7        75       -10       -10
         6        87       -10       -10
        32        19       -10       -10
        43        22       -10       -10
        22        31       -10       -10
        73        48       -10       -10
        88        48       -10       -10
         2        40       -10       -10
        14        63       -10       -10
        85         9       -10       -10
        72         7       -10       -10
        42         7       -10       -10
        48        30       -10       -10
        64        28       -10       -10
        71        22       -10       -10
         2        28       -10       -10
        60         9       -10       -10
        72        91       -10       -10
        12        49       -10       -10
        96        36       -10       -10
        83        49       -10       -10
        12        59       -10       -10
         9        83       -10       -10
        65        50       -10       -10
        79        57       -10       -10
        28        37       -10       -10
        54        51       -10       -10
        16        43       -10       -10
        61        91       -10       -10
        26       100       -10       -10
        71        19       -10       -10
        50        52       -10       -10
       100        29       -10       -10
        40         5       -10       -10
        89        95       -10       -10
        14        21       -10       -10
        81        69       -10       -10
        37        99       -10       -10
        94        84       -10       -10
        63        69       -10       -10
        35        51       -10       -10
        27        24       -10       -10
         1        41       -10       -10
        97        52       -10       -10
        39        34       -10       -10
        35        70       -10       -10
        39         3       -10       -10
        46        39       -10       -10
        52        92       -10       -10
        33        90       -10       -10
        40        98       -10       -10
         3         7       -10       -10
        15        20       -10       -10
        23        34       -10       -10
        68        55       -10       -10
        20        81       -10       -10
        77        51       -10       -10
        37        38       -10       -10
        13        17       -10       -10
        24        21       -10       -10
        33        61       -10       -10
        11        62       -10       -10
        62        47       -10       -10
        81        91       -10       -10
         8        86       -10       -10
        84        53       -10       -10
        50        47       -10       -10
        87        19       -10       -10
        82        78       -10       -10
        18        23       -10       -10
        22         1       -10       -10
        49        86       -10       -10
        20        52       -10       -10
        13        35       -10       -10
         8        84       -10       -10
       100        51       -10       -10
        76         5       -10       -10
        24        44       -10       -10
        82        57       -10       -10
        13        93       -10       -10
        80        77       -10       -10
        35        74       -10       -10
        39        45       -10       -10
        28        73       -10       -10
        17         4       -10       -10
        25        77       -10       -10
        56        89       -10       -10
        66        56       -10       -10
        68        95       -10       -10
        80        58       -10       -10
