         i         j       pij       pji
        22         6         0         0
        20        10         0         0
        19        23         0         0
        24         4         0         0
         8        22         0         0
        24        17         0         0
         9        18         0         0
        11        19         0         0
         7        16         0         0
        12        21         0         0
        17        13         0         0
        20         3         0         0
        15        21         0         0
        14         5         0         0
