         i         j       pij       pji
        11        41         0         0
         7        54         0         0
        77        74         0         0
        30        60         0         0
        80        32         0         0
        39         3         0         0
        79        27         0         0
        42         8         0         0
        31        92         0         0
        69         5         0         0
        27        43         0         0
        60        10         0         0
        34        64         0         0
        35        96         0         0
        56        94         0         0
        49        33         0         0
        44        46         0         0
        62        34         0         0
        61        65         0         0
         6        54         0         0
        72        88         0         0
        45        93         0         0
        93        23         0         0
        35        69         0         0
        18        46         0         0
        78        51         0         0
        61        12         0         0
        46        17         0         0
         5        47         0         0
        49        24         0         0
        29        92         0         0
        21        42         0         0
        26        21         0         0
        34        38         0         0
        37        91         0         0
        43         9         0         0
        78        39         0         0
         1        22         0         0
        61        35         0         0
        90        79         0         0
        32        19         0         0
        81        93         0         0
        83        27         0         0
         9        87         0         0
        94        77         0         0
        66        43         0         0
        51        99         0         0
        46        51         0         0
        72        59         0         0
        37        14         0         0
        89        69         0         0
        32        69         0         0
        61        14         0         0
        95        21         0         0
        71        80         0         0
        48        17         0         0
         9        54         0         0
        97        64         0         0
        82        99         0         0
        50        33         0         0
        98        25         0         0
        58        30         0         0
        94        70         0         0
        43        40         0         0
        13        33         0         0
        66        44         0         0
        59        64         0         0
        83        53         0         0
        76        54         0         0
        93        88         0         0
        87        42         0         0
        51        16         0         0
        11        43         0         0
        57        67         0         0
        73        11         0         0
        20        32         0         0
        44        67         0         0
        75        42         0         0
        83        85         0         0
        36        91         0         0
         2        70         0         0
         2         4         0         0
        22         5         0         0
        19        68         0         0
        89        63         0         0
        60        98         0         0
        15        59         0         0
        28        34         0         0
        86        55         0         0
        50        86         0         0
        94       100         0         0
        52        95         0         0
