         i         j       pij       pji
        41        81         0         0
        81        12         0         0
        83        28         0         0
        41        98         0         0
        52        75         0         0
         4        37         0         0
        11        94         0         0
         5        74         0         0
        59        21         0         0
        57        91         0         0
        32        56         0         0
        24        66         0         0
        83        16         0         0
        63        45         0         0
        52        51         0         0
        91         3         0         0
        13        95         0         0
        36        92         0         0
        65        39         0         0
         2        90         0         0
        48        44         0         0
        71        75         0         0
        99        87         0         0
        65        31         0         0
        47        23         0         0
        26        44         0         0
        20        10         0         0
        29         1         0         0
        64        96         0         0
        25        34         0         0
        50        52         0         0
         2        59         0         0
        60        93         0         0
        52        48         0         0
         7        54         0         0
        76        73         0         0
        82        88         0         0
        15        11         0         0
        37        32         0         0
        72        41         0         0
        84        53         0         0
        15        61         0         0
        35        56         0         0
        12        38         0         0
        55        68         0         0
        96        30         0         0
        53         9         0         0
        66         5         0         0
        99         6         0         0
        22        67         0         0
        83         1         0         0
        54        68         0         0
        67        76         0         0
        15        85         0         0
        82        71         0         0
        86        53         0         0
        86        98         0         0
        61        16         0         0
        40        90         0         0
        58        93         0         0
         4        13         0         0
        32         7         0         0
        65        36         0         0
        43        37         0         0
         2        79         0         0
        37        97         0         0
        73         2         0         0
        62        33         0         0
        17        70         0         0
        77        80         0         0
        93       100         0         0
        99         8         0         0
        86        99         0         0
        89        80         0         0
        19        75         0         0
        53        78         0         0
         6        18         0         0
        14        92         0         0
        85        69         0         0
        63        65         0         0
        25        93         0         0
        57        78         0         0
        94        96         0         0
        63        42         0         0
        20        49         0         0
        58        17         0         0
        46        20         0         0
        27        15         0         0
