         i         j       pij       pji
        34        68         0         0
        85        86         0         0
        66         1         0         0
         2        61         0         0
        74        35         0         0
        26        57         0         0
        40        23         0         0
        45        73         0         0
        69        75         0         0
        75         2         0         0
        28        37         0         0
        12        19         0         0
        17        47         0         0
        80        52         0         0
        40        58         0         0
        23        88         0         0
        46        14         0         0
        55        94         0         0
        33        69         0         0
         1         5         0         0
        47        50         0         0
        22        24         0         0
        72        27         0         0
        44        18         0         0
        67        33         0         0
        80        46         0         0
        43        51         0         0
        73        71         0         0
        77        47         0         0
        13        48         0         0
        82        88         0         0
        66        35         0         0
        74        33         0         0
        40        85         0         0
        28         3         0         0
        67        29         0         0
        91        18         0         0
        11        15         0         0
        97        39         0         0
        41        17         0         0
        29        65         0         0
        47        81         0         0
         6        94         0         0
        45        83         0         0
        63        75         0         0
        92         5         0         0
        95        33         0         0
        91        82         0         0
       100        49         0         0
        62        67         0         0
        72        22         0         0
        31        97         0         0
        64        29         0         0
         8        42         0         0
        89        84         0         0
        42        21         0         0
        36        37         0         0
        69        20         0         0
        27        65         0         0
        30        29         0         0
         9        52         0         0
        96        21         0         0
        26        89         0         0
        94        32         0         0
        49        98         0         0
        79        52         0         0
        81        42         0         0
        48        96         0         0
        54        57         0         0
        76        16         0         0
        59        84         0         0
        49        32         0         0
        38        31         0         0
        78        47         0         0
        93        24         0         0
         9        70         0         0
        43        76         0         0
        60        82         0         0
         4        68         0         0
        25        16         0         0
        53        89         0         0
        99        61         0         0
         7       100         0         0
        90        13         0         0
        56         3         0         0
        78        87         0         0
        41        10         0         0
        73        12         0         0
