         i         j       pij       pji
         9         2         0         0
        24         1         0         0
        22         5         0         0
        12        19         0         0
         7         8         0         0
        12        11         0         0
        25         3         0         0
        18        19         0         0
        20        22         0         0
        21         9         0         0
         8        22         0         0
        15        23         0         0
        16        12         0         0
        10        20         0         0
        21        20         0         0
         1         3         0         0
        13        17         0         0
        15        14         0         0
        17         4         0         0
        17        24         0         0
         6         2         0         0
